1 1 1 185   5.00000000000E+002  5.00000000000E+002  6.96969696970E+002  2.54216214248E+002  8.03030303030E+002
1 1 1 189   5.00000000000E+002  5.00000000000E+002  7.12121212121E+002  2.53981863242E+002  7.87878787879E+002
1 1 1 193   5.00000000000E+002  5.00000000000E+002  7.27272727273E+002  2.53752396394E+002  7.72727272727E+002
1 1 1 197   5.00000000000E+002  5.00000000000E+002  7.42424242424E+002  2.53527768896E+002  7.57575757576E+002
1 1 1 201   5.00000000000E+002  5.00000000000E+002  7.57575757576E+002  2.53307933732E+002  7.42424242424E+002
1 1 1 205   5.00000000000E+002  5.00000000000E+002  7.72727272727E+002  2.53092841817E+002  7.27272727273E+002
1 1 1 209   5.00000000000E+002  5.00000000000E+002  7.87878787879E+002  2.52882442135E+002  7.12121212121E+002
1 1 1 213   5.00000000000E+002  5.00000000000E+002  8.03030303030E+002  2.52676681868E+002  6.96969696970E+002
1 1 1 217   5.00000000000E+002  5.00000000000E+002  8.18181818182E+002  2.52475506530E+002  6.81818181818E+002
1 1 1 221   5.00000000000E+002  5.00000000000E+002  8.33333333333E+002  2.52278860092E+002  6.66666666667E+002
1 1 1 225   5.00000000000E+002  5.00000000000E+002  8.48484848485E+002  2.52086685100E+002  6.51515151515E+002
1 1 1 229   5.00000000000E+002  5.00000000000E+002  8.63636363636E+002  2.51898922797E+002  6.36363636364E+002
1 1 1 233   5.00000000000E+002  5.00000000000E+002  8.78787878788E+002  2.51715513239E+002  6.21212121212E+002
1 1 1 237   5.00000000000E+002  5.00000000000E+002  8.93939393939E+002  2.51536395400E+002  6.06060606061E+002
1 1 1 241   5.00000000000E+002  5.00000000000E+002  9.09090909091E+002  2.51361507285E+002  5.90909090909E+002
1 1 1 245   5.00000000000E+002  5.00000000000E+002  9.24242424242E+002  2.51190786031E+002  5.75757575758E+002
1 1 1 249   5.00000000000E+002  5.00000000000E+002  9.39393939394E+002  2.51024168007E+002  5.60606060606E+002
1 1 1 253   5.00000000000E+002  5.00000000000E+002  9.54545454545E+002  2.50861588914E+002  5.45454545455E+002
1 1 1 257   5.00000000000E+002  5.00000000000E+002  9.69696969697E+002  2.50702983873E+002  5.30303030303E+002
1 1 1 261   5.00000000000E+002  5.00000000000E+002  9.84848484848E+002  2.50548287521E+002  5.15151515152E+002
1 1 1 265   5.00000000000E+002  5.00000000000E+002  1.00000000000E+003  2.50397434092E+002  5.00000000000E+002
1 1 1 269   5.00000000000E+002  5.00000000000E+002  1.01515151515E+003  2.50250357504E+002  4.84848484848E+002
1 1 1 273   5.00000000000E+002  5.00000000000E+002  1.03030303030E+003  2.50106991438E+002  4.69696969697E+002
1 1 1 277   5.00000000000E+002  5.00000000000E+002  1.04545454545E+003  2.49967269413E+002  4.54545454545E+002
1 1 1 281   5.00000000000E+002  5.00000000000E+002  1.06060606061E+003  2.49831124864E+002  4.39393939394E+002
1 1 1 285   5.00000000000E+002  5.00000000000E+002  1.07575757576E+003  2.49698491205E+002  4.24242424242E+002
1 1 1 289   5.00000000000E+002  5.00000000000E+002  1.09090909091E+003  2.49569301906E+002  4.09090909091E+002
1 1 1 293   5.00000000000E+002  5.00000000000E+002  1.10606060606E+003  2.49443490547E+002  3.93939393939E+002
1 1 1 297   5.00000000000E+002  5.00000000000E+002  1.12121212121E+003  2.49320990890E+002  3.78787878788E+002
1 1 1 301   5.00000000000E+002  5.00000000000E+002  1.13636363636E+003  2.49201736927E+002  3.63636363636E+002
1 1 1 305   5.00000000000E+002  5.00000000000E+002  1.15151515152E+003  2.49085662944E+002  3.48484848485E+002
1 1 1 309   5.00000000000E+002  5.00000000000E+002  1.16666666667E+003  2.48972703570E+002  3.33333333333E+002
1 1 1 313   5.00000000000E+002  5.00000000000E+002  1.18181818182E+003  2.48862793826E+002  3.18181818182E+002
1 1 1 317   5.00000000000E+002  5.00000000000E+002  1.19696969697E+003  2.48755869174E+002  3.03030303030E+002
1 1 1 321   5.00000000000E+002  5.00000000000E+002  1.21212121212E+003  2.48651865562E+002  2.87878787879E+002
1 1 1 325   5.00000000000E+002  5.00000000000E+002  1.22727272727E+003  2.48550719465E+002  2.72727272727E+002
1 1 1 329   5.00000000000E+002  5.00000000000E+002  1.24242424242E+003  2.48452367925E+002  2.57575757576E+002
1 1 1 333   5.00000000000E+002  5.00000000000E+002  1.25757575758E+003  2.48356748587E+002  2.42424242424E+002
1 1 1 337   5.00000000000E+002  5.00000000000E+002  1.27272727273E+003  2.48263799737E+002  2.27272727273E+002
1 1 1 341   5.00000000000E+002  5.00000000000E+002  1.28787878788E+003  2.48173460328E+002  2.12121212121E+002
1 1 1 345   5.00000000000E+002  5.00000000000E+002  1.30303030303E+003  2.48085670018E+002  1.96969696970E+002
1 1 1 349   5.00000000000E+002  5.00000000000E+002  1.31818181818E+003  2.48000369190E+002  1.81818181818E+002
1 1 1 353   5.00000000000E+002  5.00000000000E+002  1.33333333333E+003  2.47917498983E+002  1.66666666667E+002
1 1 1 357   5.00000000000E+002  5.00000000000E+002  1.34848484848E+003  2.47837001314E+002  1.51515151515E+002
1 1 1 361   5.00000000000E+002  5.00000000000E+002  1.36363636364E+003  2.47758818899E+002  1.36363636364E+002
1 1 1 365   5.00000000000E+002  5.00000000000E+002  1.37878787879E+003  2.47682895270E+002  1.21212121212E+002
1 1 1 369   5.00000000000E+002  5.00000000000E+002  1.39393939394E+003  2.47609174799E+002  1.06060606061E+002
1 1 1 373   5.00000000000E+002  5.00000000000E+002  1.40909090909E+003  2.47537602708E+002  9.09090909091E+001
1 1 1 377   5.00000000000E+002  5.00000000000E+002  1.42424242424E+003  2.47468125075E+002  7.57575757576E+001
1 1 1 381   5.00000000000E+002  5.00000000000E+002  1.43939393939E+003  2.47400688372E+002  6.06060606061E+001
1 1 1 385   5.00000000000E+002  5.00000000000E+002  1.45454545455E+003  2.47335213089E+002  4.54545454545E+001
1 1 1 389   5.00000000000E+002  5.00000000000E+002  1.46969696970E+003  2.47270142330E+002  3.03030303030E+001
1 1 1 393   5.00000000000E+002  5.00000000000E+002  1.48484848485E+003  2.47123370187E+002  1.51515151515E+001
1 1 1 397   5.00000000000E+002  5.00000000000E+002  1.50000000000E+003  2.43150051200E+002  0.00000000000E+000
