1 1 85   5.00000000000E+002  5.00000000000E+002  6.36363636364E+002  2.58271498911E+002  2.36363636364E+003
1 1 89   5.00000000000E+002  5.00000000000E+002  6.66666666667E+002  2.57788953485E+002  2.33333333333E+003
1 1 93   5.00000000000E+002  5.00000000000E+002  6.96969696970E+002  2.57316842570E+002  2.30303030303E+003
1 1 97   5.00000000000E+002  5.00000000000E+002  7.27272727273E+002  2.56855234808E+002  2.27272727273E+003
1 1 101   5.00000000000E+002  5.00000000000E+002  7.57575757576E+002  2.56404179689E+002  2.24242424242E+003
1 1 105   5.00000000000E+002  5.00000000000E+002  7.87878787879E+002  2.55963708397E+002  2.21212121212E+003
1 1 109   5.00000000000E+002  5.00000000000E+002  8.18181818182E+002  2.55533834651E+002  2.18181818182E+003
1 1 113   5.00000000000E+002  5.00000000000E+002  8.48484848485E+002  2.55114555548E+002  2.15151515152E+003
1 1 117   5.00000000000E+002  5.00000000000E+002  8.78787878788E+002  2.54705852390E+002  2.12121212121E+003
1 1 121   5.00000000000E+002  5.00000000000E+002  9.09090909091E+002  2.54307691514E+002  2.09090909091E+003
1 1 125   5.00000000000E+002  5.00000000000E+002  9.39393939394E+002  2.53920025100E+002  2.06060606061E+003
1 1 129   5.00000000000E+002  5.00000000000E+002  9.69696969697E+002  2.53542791978E+002  2.03030303030E+003
1 1 133   5.00000000000E+002  5.00000000000E+002  1.00000000000E+003  2.53175918409E+002  2.00000000000E+003
1 1 137   5.00000000000E+002  5.00000000000E+002  1.03030303030E+003  2.52819318858E+002  1.96969696970E+003
1 1 141   5.00000000000E+002  5.00000000000E+002  1.06060606061E+003  2.52472896750E+002  1.93939393939E+003
1 1 145   5.00000000000E+002  5.00000000000E+002  1.09090909091E+003  2.52136545201E+002  1.90909090909E+003
1 1 149   5.00000000000E+002  5.00000000000E+002  1.12121212121E+003  2.51810147744E+002  1.87878787879E+003
1 1 153   5.00000000000E+002  5.00000000000E+002  1.15151515152E+003  2.51493579023E+002  1.84848484848E+003
1 1 157   5.00000000000E+002  5.00000000000E+002  1.18181818182E+003  2.51186705474E+002  1.81818181818E+003
1 1 161   5.00000000000E+002  5.00000000000E+002  1.21212121212E+003  2.50889385990E+002  1.78787878788E+003
1 1 165   5.00000000000E+002  5.00000000000E+002  1.24242424242E+003  2.50601472554E+002  1.75757575758E+003
1 1 169   5.00000000000E+002  5.00000000000E+002  1.27272727273E+003  2.50322810867E+002  1.72727272727E+003
1 1 173   5.00000000000E+002  5.00000000000E+002  1.30303030303E+003  2.50053240943E+002  1.69696969697E+003
1 1 177   5.00000000000E+002  5.00000000000E+002  1.33333333333E+003  2.49792597690E+002  1.66666666667E+003
1 1 181   5.00000000000E+002  5.00000000000E+002  1.36363636364E+003  2.49540711471E+002  1.63636363636E+003
1 1 185   5.00000000000E+002  5.00000000000E+002  1.39393939394E+003  2.49297408642E+002  1.60606060606E+003
1 1 189   5.00000000000E+002  5.00000000000E+002  1.42424242424E+003  2.49062512069E+002  1.57575757576E+003
1 1 193   5.00000000000E+002  5.00000000000E+002  1.45454545455E+003  2.48835841628E+002  1.54545454545E+003
1 1 197   5.00000000000E+002  5.00000000000E+002  1.48484848485E+003  2.48617214684E+002  1.51515151515E+003
1 1 201   5.00000000000E+002  5.00000000000E+002  1.51515151515E+003  2.48406446547E+002  1.48484848485E+003
1 1 205   5.00000000000E+002  5.00000000000E+002  1.54545454545E+003  2.48203350911E+002  1.45454545455E+003
1 1 209   5.00000000000E+002  5.00000000000E+002  1.57575757576E+003  2.48007740272E+002  1.42424242424E+003
1 1 213   5.00000000000E+002  5.00000000000E+002  1.60606060606E+003  2.47819426328E+002  1.39393939394E+003
1 1 217   5.00000000000E+002  5.00000000000E+002  1.63636363636E+003  2.47638220357E+002  1.36363636364E+003
1 1 221   5.00000000000E+002  5.00000000000E+002  1.66666666667E+003  2.47463933581E+002  1.33333333333E+003
1 1 225   5.00000000000E+002  5.00000000000E+002  1.69696969697E+003  2.47296377500E+002  1.30303030303E+003
1 1 229   5.00000000000E+002  5.00000000000E+002  1.72727272727E+003  2.47135364222E+002  1.27272727273E+003
1 1 233   5.00000000000E+002  5.00000000000E+002  1.75757575758E+003  2.46980706765E+002  1.24242424242E+003
1 1 237   5.00000000000E+002  5.00000000000E+002  1.78787878788E+003  2.46832219341E+002  1.21212121212E+003
1 1 241   5.00000000000E+002  5.00000000000E+002  1.81818181818E+003  2.46689717625E+002  1.18181818182E+003
1 1 245   5.00000000000E+002  5.00000000000E+002  1.84848484848E+003  2.46553019011E+002  1.15151515152E+003
1 1 249   5.00000000000E+002  5.00000000000E+002  1.87878787879E+003  2.46421942836E+002  1.12121212121E+003
1 1 253   5.00000000000E+002  5.00000000000E+002  1.90909090909E+003  2.46296310605E+002  1.09090909091E+003
1 1 257   5.00000000000E+002  5.00000000000E+002  1.93939393939E+003  2.46175946188E+002  1.06060606061E+003
1 1 261   5.00000000000E+002  5.00000000000E+002  1.96969696970E+003  2.46060676005E+002  1.03030303030E+003
1 1 265   5.00000000000E+002  5.00000000000E+002  2.00000000000E+003  2.45950329190E+002  1.00000000000E+003
1 1 269   5.00000000000E+002  5.00000000000E+002  2.03030303030E+003  2.45844737754E+002  9.69696969697E+002
1 1 273   5.00000000000E+002  5.00000000000E+002  2.06060606061E+003  2.45743736711E+002  9.39393939394E+002
1 1 277   5.00000000000E+002  5.00000000000E+002  2.09090909091E+003  2.45647164214E+002  9.09090909091E+002
1 1 281   5.00000000000E+002  5.00000000000E+002  2.12121212121E+003  2.45554861656E+002  8.78787878788E+002
1 1 285   5.00000000000E+002  5.00000000000E+002  2.15151515152E+003  2.45466673770E+002  8.48484848485E+002
1 1 289   5.00000000000E+002  5.00000000000E+002  2.18181818182E+003  2.45382448714E+002  8.18181818182E+002
1 1 293   5.00000000000E+002  5.00000000000E+002  2.21212121212E+003  2.45302038140E+002  7.87878787879E+002
1 1 297   5.00000000000E+002  5.00000000000E+002  2.24242424242E+003  2.45225297254E+002  7.57575757576E+002
1 1 301   5.00000000000E+002  5.00000000000E+002  2.27272727273E+003  2.45152084864E+002  7.27272727273E+002
1 1 305   5.00000000000E+002  5.00000000000E+002  2.30303030303E+003  2.45082263417E+002  6.96969696970E+002
1 1 309   5.00000000000E+002  5.00000000000E+002  2.33333333333E+003  2.45015699026E+002  6.66666666667E+002
1 1 313   5.00000000000E+002  5.00000000000E+002  2.36363636364E+003  2.44952261485E+002  6.36363636364E+002
1 1 317   5.00000000000E+002  5.00000000000E+002  2.39393939394E+003  2.44891824278E+002  6.06060606061E+002
1 1 321   5.00000000000E+002  5.00000000000E+002  2.42424242424E+003  2.44834264577E+002  5.75757575758E+002
1 1 325   5.00000000000E+002  5.00000000000E+002  2.45454545455E+003  2.44779463234E+002  5.45454545455E+002
1 1 329   5.00000000000E+002  5.00000000000E+002  2.48484848485E+003  2.44727304762E+002  5.15151515152E+002
1 1 333   5.00000000000E+002  5.00000000000E+002  2.51515151515E+003  2.44677677311E+002  4.84848484848E+002
1 1 337   5.00000000000E+002  5.00000000000E+002  2.54545454545E+003  2.44630472636E+002  4.54545454545E+002
1 1 341   5.00000000000E+002  5.00000000000E+002  2.57575757576E+003  2.44585586064E+002  4.24242424242E+002
1 1 345   5.00000000000E+002  5.00000000000E+002  2.60606060606E+003  2.44542916443E+002  3.93939393939E+002
1 1 349   5.00000000000E+002  5.00000000000E+002  2.63636363636E+003  2.44502366104E+002  3.63636363636E+002
1 1 353   5.00000000000E+002  5.00000000000E+002  2.66666666667E+003  2.44463840798E+002  3.33333333333E+002
1 1 357   5.00000000000E+002  5.00000000000E+002  2.69696969697E+003  2.44427249647E+002  3.03030303030E+002
1 1 361   5.00000000000E+002  5.00000000000E+002  2.72727272727E+003  2.44392505080E+002  2.72727272727E+002
1 1 365   5.00000000000E+002  5.00000000000E+002  2.75757575758E+003  2.44359522765E+002  2.42424242424E+002
1 1 369   5.00000000000E+002  5.00000000000E+002  2.78787878788E+003  2.44328221548E+002  2.12121212121E+002
1 1 373   5.00000000000E+002  5.00000000000E+002  2.81818181818E+003  2.44298523381E+002  1.81818181818E+002
1 1 377   5.00000000000E+002  5.00000000000E+002  2.84848484848E+003  2.44270353247E+002  1.51515151515E+002
1 1 381   5.00000000000E+002  5.00000000000E+002  2.87878787879E+003  2.44243639089E+002  1.21212121212E+002
1 1 385   5.00000000000E+002  5.00000000000E+002  2.90909090909E+003  2.44218311734E+002  9.09090909091E+001
1 1 389   5.00000000000E+002  5.00000000000E+002  2.93939393939E+003  2.44194304815E+002  6.06060606061E+001
1 1 393   5.00000000000E+002  5.00000000000E+002  2.96969696970E+003  2.44171554694E+002  3.03030303030E+001
1 1 397   5.00000000000E+002  5.00000000000E+002  3.00000000000E+003  2.44150000386E+002  0.00000000000E+000
