1 1 1 213   5.00000000000E+002  5.00000000000E+002  1.55131394078E+003  2.48588004558E+002  1.39393939394E+003
1 1 1 217   5.00000000000E+002  5.00000000000E+002  1.57658351532E+003  2.48391738468E+002  1.36363636364E+003
1 1 1 221   5.00000000000E+002  5.00000000000E+002  1.60185308986E+003  2.48202122687E+002  1.33333333333E+003
1 1 1 225   5.00000000000E+002  5.00000000000E+002  1.62712266440E+003  2.48019017325E+002  1.30303030303E+003
1 1 1 229   5.00000000000E+002  5.00000000000E+002  1.65239223895E+003  2.47842284380E+002  1.27272727273E+003
1 1 1 233   5.00000000000E+002  5.00000000000E+002  1.67766181349E+003  2.47671788865E+002  1.24242424242E+003
1 1 1 237   5.00000000000E+002  5.00000000000E+002  1.70293138803E+003  2.47507400168E+002  1.21212121212E+003
1 1 1 241   5.00000000000E+002  5.00000000000E+002  1.72820096257E+003  2.47348993702E+002  1.18181818182E+003
1 1 1 245   5.00000000000E+002  5.00000000000E+002  1.75347053711E+003  2.47196452898E+002  1.15151515152E+003
1 1 1 249   5.00000000000E+002  5.00000000000E+002  1.77874011165E+003  2.47049671641E+002  1.12121212121E+003
1 1 1 253   5.00000000000E+002  5.00000000000E+002  1.80400968620E+003  2.46908557195E+002  1.09090909091E+003
1 1 1 257   5.00000000000E+002  5.00000000000E+002  1.82927926074E+003  2.46773033799E+002  1.06060606061E+003
1 1 1 261   5.00000000000E+002  5.00000000000E+002  1.85454883528E+003  2.46643046878E+002  1.03030303030E+003
1 1 1 265   5.00000000000E+002  5.00000000000E+002  1.87981840982E+003  2.46518568279E+002  1.00000000000E+003
1 1 1 269   5.00000000000E+002  5.00000000000E+002  1.90508798436E+003  2.46399602177E+002  9.69696969697E+002
1 1 1 273   5.00000000000E+002  5.00000000000E+002  1.93035755890E+003  2.46286192528E+002  9.39393939394E+002
1 1 1 277   5.00000000000E+002  5.00000000000E+002  1.95562713344E+003  2.46178431058E+002  9.09090909091E+002
1 1 1 281   5.00000000000E+002  5.00000000000E+002  1.98089670799E+003  2.46076467617E+002  8.78787878788E+002
1 1 1 285   5.00000000000E+002  5.00000000000E+002  2.00616628253E+003  2.45980520504E+002  8.48484848485E+002
1 1 1 289   5.00000000000E+002  5.00000000000E+002  2.03143585707E+003  2.45890890482E+002  8.18181818182E+002
1 1 1 293   5.00000000000E+002  5.00000000000E+002  2.05670543161E+003  2.45807973367E+002  7.87878787879E+002
1 1 1 297   5.00000000000E+002  5.00000000000E+002  2.08197500615E+003  2.45732278501E+002  7.57575757576E+002
1 1 1 301   5.00000000000E+002  5.00000000000E+002  2.10724458069E+003  2.45664442938E+002  7.27272727273E+002
1 1 1 305   5.00000000000E+002  5.00000000000E+002  2.13251415524E+003  2.45605255178E+002  6.96969696970E+002
1 1 1 309   5.00000000000E+002  5.00000000000E+002  2.15778372978E+003  2.45555669308E+002  6.66666666667E+002
1 1 1 313   5.00000000000E+002  5.00000000000E+002  2.18305330432E+003  2.45516834805E+002  6.36363636364E+002
1 1 1 317   5.00000000000E+002  5.00000000000E+002  2.20832287886E+003  2.45490107526E+002  6.06060606061E+002
1 1 1 321   5.00000000000E+002  5.00000000000E+002  2.23359245340E+003  2.45477086504E+002  5.75757575758E+002
1 1 1 325   5.00000000000E+002  5.00000000000E+002  2.25886202794E+003  2.45479616728E+002  5.45454545455E+002
1 1 1 329   5.00000000000E+002  5.00000000000E+002  2.28413160248E+003  2.45499834298E+002  5.15151515152E+002
1 1 1 333   5.00000000000E+002  5.00000000000E+002  2.30940117703E+003  2.45540153478E+002  4.84848484848E+002
1 1 1 337   5.00000000000E+002  5.00000000000E+002  2.33467075157E+003  2.45603322898E+002  4.54545454545E+002
1 1 1 341   5.00000000000E+002  5.00000000000E+002  2.35994032611E+003  2.45692386619E+002  4.24242424242E+002
1 1 1 345   5.00000000000E+002  5.00000000000E+002  2.38520990065E+003  2.45810756959E+002  3.93939393939E+002
1 1 1 349   5.00000000000E+002  5.00000000000E+002  2.41047947519E+003  2.45962136729E+002  3.63636363636E+002
1 1 1 353   5.00000000000E+002  5.00000000000E+002  2.43574904973E+003  2.46150619723E+002  3.33333333333E+002
1 1 1 357   5.00000000000E+002  5.00000000000E+002  2.46101862427E+003  2.46380559084E+002  3.03030303030E+002
1 1 1 361   5.00000000000E+002  5.00000000000E+002  2.48628819882E+003  2.46656715333E+002  2.72727272727E+002
1 1 1 365   5.00000000000E+002  5.00000000000E+002  2.51155777336E+003  2.46984053237E+002  2.42424242424E+002
1 1 1 369   5.00000000000E+002  5.00000000000E+002  2.53682734790E+003  2.47367968736E+002  2.12121212121E+002
1 1 1 373   5.00000000000E+002  5.00000000000E+002  2.56209692244E+003  2.47813991177E+002  1.81818181818E+002
1 1 1 377   5.00000000000E+002  5.00000000000E+002  2.58736649698E+003  2.48328133682E+002  1.51515151515E+002
1 1 1 381   5.00000000000E+002  5.00000000000E+002  2.61263607152E+003  2.48916470789E+002  1.21212121212E+002
1 1 1 385   5.00000000000E+002  5.00000000000E+002  2.63790564607E+003  2.49585698439E+002  9.09090909091E+001
1 1 1 389   5.00000000000E+002  5.00000000000E+002  2.66317522061E+003  2.50342559268E+002  6.06060606061E+001
1 1 1 393   5.00000000000E+002  5.00000000000E+002  2.68844479515E+003  2.51195256134E+002  3.03030303030E+001
1 1 1 397   5.00000000000E+002  5.00000000000E+002  2.71371436969E+003  2.52150000000E+002  0.00000000000E+000
254 2 1 1   5.00000000000E+002  5.00000000000E+002  1.56950038267E+003  2.69817894619E+002  1.11119465777E+003
254 2 1 5   5.00000000000E+002  5.00000000000E+002  1.58069815835E+003  2.58940317556E+002  1.09997046931E+003
254 2 1 9   5.00000000000E+002  5.00000000000E+002  1.59189593403E+003  2.53876899898E+002  1.08874628084E+003
254 2 1 13   5.00000000000E+002  5.00000000000E+002  1.60309370971E+003  2.51299732620E+002  1.07752209238E+003
254 2 1 17   5.00000000000E+002  5.00000000000E+002  1.61429148539E+003  2.49907128231E+002  1.06629790392E+003
254 2 1 21   5.00000000000E+002  5.00000000000E+002  1.62548926108E+003  2.49114476608E+002  1.05507371546E+003
254 2 1 25   5.00000000000E+002  5.00000000000E+002  1.63668703676E+003  2.48638418488E+002  1.04384952699E+003
254 2 1 29   5.00000000000E+002  5.00000000000E+002  1.64788481244E+003  2.48334737348E+002  1.03262533853E+003
254 2 1 33   5.00000000000E+002  5.00000000000E+002  1.65908258812E+003  2.48127374430E+002  1.02140115007E+003
254 2 1 37   5.00000000000E+002  5.00000000000E+002  1.67028036380E+003  2.47975064204E+002  1.01017696161E+003
254 2 1 41   5.00000000000E+002  5.00000000000E+002  1.68147813948E+003  2.47854888183E+002  9.98952773145E+002
254 2 1 45   5.00000000000E+002  5.00000000000E+002  1.69267591516E+003  2.47753871190E+002  9.87728584683E+002
254 2 1 49   5.00000000000E+002  5.00000000000E+002  1.70387369084E+003  2.47664555621E+002  9.76504396221E+002
254 2 1 53   5.00000000000E+002  5.00000000000E+002  1.71507146652E+003  2.47582607333E+002  9.65280207758E+002
254 2 1 57   5.00000000000E+002  5.00000000000E+002  1.72626924220E+003  2.47505489056E+002  9.54056019296E+002
254 2 1 61   5.00000000000E+002  5.00000000000E+002  1.73746701788E+003  2.47431709799E+002  9.42831830834E+002
254 2 1 65   5.00000000000E+002  5.00000000000E+002  1.74866479356E+003  2.47360392775E+002  9.31607642372E+002
254 2 1 69   5.00000000000E+002  5.00000000000E+002  1.75986256924E+003  2.47291023413E+002  9.20383453909E+002
254 2 1 73   5.00000000000E+002  5.00000000000E+002  1.77106034492E+003  2.47223301108E+002  9.09159265447E+002
254 2 1 77   5.00000000000E+002  5.00000000000E+002  1.78225812060E+003  2.47157051590E+002  8.97935076985E+002
254 2 1 81   5.00000000000E+002  5.00000000000E+002  1.79345589628E+003  2.47092175090E+002  8.86710888522E+002
254 2 1 85   5.00000000000E+002  5.00000000000E+002  1.80465367196E+003  2.47028615760E+002  8.75486700060E+002
254 2 1 89   5.00000000000E+002  5.00000000000E+002  1.81585144764E+003  2.46966343731E+002  8.64262511598E+002
254 2 1 93   5.00000000000E+002  5.00000000000E+002  1.82704922332E+003  2.46905344676E+002  8.53038323135E+002
254 2 1 97   5.00000000000E+002  5.00000000000E+002  1.83824699900E+003  2.46845613823E+002  8.41814134673E+002
254 2 1 101   5.00000000000E+002  5.00000000000E+002  1.84944477468E+003  2.46787152566E+002  8.30589946211E+002
254 2 1 105   5.00000000000E+002  5.00000000000E+002  1.86064255036E+003  2.46729966602E+002  8.19365757749E+002
254 2 1 109   5.00000000000E+002  5.00000000000E+002  1.87184032604E+003  2.46674064954E+002  8.08141569286E+002
254 2 1 113   5.00000000000E+002  5.00000000000E+002  1.88303810172E+003  2.46619459488E+002  7.96917380824E+002
254 2 1 117   5.00000000000E+002  5.00000000000E+002  1.89423587740E+003  2.46566164731E+002  7.85693192362E+002
254 2 1 121   5.00000000000E+002  5.00000000000E+002  1.90543365308E+003  2.46514197841E+002  7.74469003899E+002
254 2 1 125   5.00000000000E+002  5.00000000000E+002  1.91663142876E+003  2.46463578682E+002  7.63244815437E+002
254 2 1 129   5.00000000000E+002  5.00000000000E+002  1.92782920444E+003  2.46414329942E+002  7.52020626975E+002
254 2 1 133   5.00000000000E+002  5.00000000000E+002  1.93902698012E+003  2.46366477294E+002  7.40796438512E+002
254 2 1 137   5.00000000000E+002  5.00000000000E+002  1.95022475580E+003  2.46320049574E+002  7.29572250050E+002
254 2 1 141   5.00000000000E+002  5.00000000000E+002  1.96142253148E+003  2.46275078971E+002  7.18348061588E+002
254 2 1 145   5.00000000000E+002  5.00000000000E+002  1.97262030717E+003  2.46231601232E+002  7.07123873125E+002
254 2 1 149   5.00000000000E+002  5.00000000000E+002  1.98381808285E+003  2.46189655873E+002  6.95899684663E+002
254 2 1 153   5.00000000000E+002  5.00000000000E+002  1.99501585853E+003  2.46149286405E+002  6.84675496201E+002
254 2 1 157   5.00000000000E+002  5.00000000000E+002  2.00621363421E+003  2.46110540554E+002  6.73451307739E+002
254 2 1 161   5.00000000000E+002  5.00000000000E+002  2.01741140989E+003  2.46073470504E+002  6.62227119276E+002
254 2 1 165   5.00000000000E+002  5.00000000000E+002  2.02860918557E+003  2.46038133132E+002  6.51002930814E+002
254 2 1 169   5.00000000000E+002  5.00000000000E+002  2.03980696125E+003  2.46004590254E+002  6.39778742352E+002
254 2 1 173   5.00000000000E+002  5.00000000000E+002  2.05100473693E+003  2.45972908881E+002  6.28554553889E+002
254 2 1 177   5.00000000000E+002  5.00000000000E+002  2.06220251261E+003  2.45943161469E+002  6.17330365427E+002
254 2 1 181   5.00000000000E+002  5.00000000000E+002  2.07340028829E+003  2.45915426183E+002  6.06106176965E+002
254 2 1 185   5.00000000000E+002  5.00000000000E+002  2.08459806397E+003  2.45889787154E+002  5.94881988502E+002
254 2 1 189   5.00000000000E+002  5.00000000000E+002  2.09579583965E+003  2.45866334744E+002  5.83657800040E+002
254 2 1 193   5.00000000000E+002  5.00000000000E+002  2.10699361533E+003  2.45845165813E+002  5.72433611578E+002
254 2 1 197   5.00000000000E+002  5.00000000000E+002  2.11819139101E+003  2.45826383980E+002  5.61209423115E+002
254 2 1 201   5.00000000000E+002  5.00000000000E+002  2.12938916669E+003  2.45810099886E+002  5.49985234653E+002
254 2 1 205   5.00000000000E+002  5.00000000000E+002  2.14058694237E+003  2.45796431458E+002  5.38761046191E+002
254 2 1 209   5.00000000000E+002  5.00000000000E+002  2.15178471805E+003  2.45785504160E+002  5.27536857729E+002
254 2 1 213   5.00000000000E+002  5.00000000000E+002  2.16298249373E+003  2.45777451251E+002  5.16312669266E+002
254 2 1 217   5.00000000000E+002  5.00000000000E+002  2.17418026941E+003  2.45772414027E+002  5.05088480804E+002
254 2 1 221   5.00000000000E+002  5.00000000000E+002  2.18537804509E+003  2.45770542056E+002  4.93864292342E+002
254 2 1 225   5.00000000000E+002  5.00000000000E+002  2.19657582077E+003  2.45771993408E+002  4.82640103879E+002
254 2 1 229   5.00000000000E+002  5.00000000000E+002  2.20777359645E+003  2.45776934870E+002  4.71415915417E+002
254 2 1 233   5.00000000000E+002  5.00000000000E+002  2.21897137213E+003  2.45785542148E+002  4.60191726955E+002
254 2 1 237   5.00000000000E+002  5.00000000000E+002  2.23016914781E+003  2.45798000055E+002  4.48967538492E+002
254 2 1 241   5.00000000000E+002  5.00000000000E+002  2.24136692349E+003  2.45814502676E+002  4.37743350030E+002
254 2 1 245   5.00000000000E+002  5.00000000000E+002  2.25256469917E+003  2.45835253522E+002  4.26519161568E+002
254 2 1 249   5.00000000000E+002  5.00000000000E+002  2.26376247485E+003  2.45860465658E+002  4.15294973105E+002
254 2 1 253   5.00000000000E+002  5.00000000000E+002  2.27496025053E+003  2.45890361802E+002  4.04070784643E+002
254 2 1 257   5.00000000000E+002  5.00000000000E+002  2.28615802621E+003  2.45925174405E+002  3.92846596181E+002
254 2 1 261   5.00000000000E+002  5.00000000000E+002  2.29735580189E+003  2.45965145697E+002  3.81622407719E+002
254 2 1 265   5.00000000000E+002  5.00000000000E+002  2.30855357757E+003  2.46010527700E+002  3.70398219256E+002
254 2 1 269   5.00000000000E+002  5.00000000000E+002  2.31975135326E+003  2.46061582211E+002  3.59174030794E+002
254 2 1 273   5.00000000000E+002  5.00000000000E+002  2.33094912894E+003  2.46118580740E+002  3.47949842332E+002
254 2 1 277   5.00000000000E+002  5.00000000000E+002  2.34214690462E+003  2.46181804415E+002  3.36725653869E+002
254 2 1 281   5.00000000000E+002  5.00000000000E+002  2.35334468030E+003  2.46251543840E+002  3.25501465407E+002
254 2 1 285   5.00000000000E+002  5.00000000000E+002  2.36454245598E+003  2.46328098910E+002  3.14277276945E+002
254 2 1 289   5.00000000000E+002  5.00000000000E+002  2.37574023166E+003  2.46411778571E+002  3.03053088482E+002
254 2 1 293   5.00000000000E+002  5.00000000000E+002  2.38693800734E+003  2.46502900546E+002  2.91828900020E+002
254 2 1 297   5.00000000000E+002  5.00000000000E+002  2.39813578302E+003  2.46601790989E+002  2.80604711558E+002
254 2 1 301   5.00000000000E+002  5.00000000000E+002  2.40933355870E+003  2.46708784103E+002  2.69380523095E+002
254 2 1 305   5.00000000000E+002  5.00000000000E+002  2.42053133438E+003  2.46824221694E+002  2.58156334633E+002
254 2 1 309   5.00000000000E+002  5.00000000000E+002  2.43172911006E+003  2.46948452672E+002  2.46932146171E+002
254 2 1 313   5.00000000000E+002  5.00000000000E+002  2.44292688574E+003  2.47081832498E+002  2.35707957709E+002
254 2 1 317   5.00000000000E+002  5.00000000000E+002  2.45412466142E+003  2.47224722568E+002  2.24483769246E+002
254 2 1 321   5.00000000000E+002  5.00000000000E+002  2.46532243710E+003  2.47377489547E+002  2.13259580784E+002
254 2 1 325   5.00000000000E+002  5.00000000000E+002  2.47652021278E+003  2.47540504639E+002  2.02035392322E+002
254 2 1 329   5.00000000000E+002  5.00000000000E+002  2.48771798846E+003  2.47714142800E+002  1.90811203859E+002
254 2 1 333   5.00000000000E+002  5.00000000000E+002  2.49891576414E+003  2.47898781887E+002  1.79587015397E+002
254 2 1 337   5.00000000000E+002  5.00000000000E+002  2.51011353982E+003  2.48094801740E+002  1.68362826935E+002
254 2 1 341   5.00000000000E+002  5.00000000000E+002  2.52131131550E+003  2.48302583193E+002  1.57138638472E+002
254 2 1 345   5.00000000000E+002  5.00000000000E+002  2.53250909118E+003  2.48522507008E+002  1.45914450010E+002
254 2 1 349   5.00000000000E+002  5.00000000000E+002  2.54370686686E+003  2.48754952711E+002  1.34690261548E+002
254 2 1 353   5.00000000000E+002  5.00000000000E+002  2.55490464254E+003  2.49000297331E+002  1.23466073085E+002
254 2 1 357   5.00000000000E+002  5.00000000000E+002  2.56610241822E+003  2.49258914007E+002  1.12241884623E+002
254 2 1 361   5.00000000000E+002  5.00000000000E+002  2.57730019390E+003  2.49531170461E+002  1.01017696161E+002
254 2 1 365   5.00000000000E+002  5.00000000000E+002  2.58849796958E+003  2.49817427286E+002  8.97935076985E+001
254 2 1 369   5.00000000000E+002  5.00000000000E+002  2.59969574526E+003  2.50118036044E+002  7.85693192362E+001
254 2 1 373   5.00000000000E+002  5.00000000000E+002  2.61089352094E+003  2.50433337119E+002  6.73451307739E+001
254 2 1 377   5.00000000000E+002  5.00000000000E+002  2.62209129662E+003  2.50763657310E+002  5.61209423115E+001
254 2 1 381   5.00000000000E+002  5.00000000000E+002  2.63328907230E+003  2.51109307104E+002  4.48967538492E+001
254 2 1 385   5.00000000000E+002  5.00000000000E+002  2.64448684798E+003  2.51470577622E+002  3.36725653869E+001
254 2 1 389   5.00000000000E+002  5.00000000000E+002  2.65568462367E+003  2.51847737187E+002  2.24483769246E+001
254 2 1 393   5.00000000000E+002  5.00000000000E+002  2.66688239935E+003  2.52241027513E+002  1.12241884623E+001
254 2 1 397   5.00000000000E+002  5.00000000000E+002  2.67808017503E+003  2.52650659504E+002  0.00000000000E+000
507 3 1 1   5.00000000000E+002  5.00000000000E+002  1.84366023104E+003  2.70283947251E+002  8.03864209040E+002
507 3 1 5   5.00000000000E+002  5.00000000000E+002  1.85177463661E+003  2.68016118183E+002  7.95744368545E+002
507 3 1 9   5.00000000000E+002  5.00000000000E+002  1.85988904218E+003  2.65957460580E+002  7.87624528050E+002
507 3 1 13   5.00000000000E+002  5.00000000000E+002  1.86800344776E+003  2.64079770185E+002  7.79504687554E+002
507 3 1 17   5.00000000000E+002  5.00000000000E+002  1.87611785333E+003  2.62360963772E+002  7.71384847059E+002
507 3 1 21   5.00000000000E+002  5.00000000000E+002  1.88423225890E+003  2.60783728733E+002  7.63265006564E+002
507 3 1 25   5.00000000000E+002  5.00000000000E+002  1.89234666448E+003  2.59334394099E+002  7.55145166068E+002
507 3 1 29   5.00000000000E+002  5.00000000000E+002  1.90046107005E+003  2.58002013837E+002  7.47025325573E+002
507 3 1 33   5.00000000000E+002  5.00000000000E+002  1.90857547563E+003  2.56777640206E+002  7.38905485078E+002
507 3 1 37   5.00000000000E+002  5.00000000000E+002  1.91668988120E+003  2.55653760402E+002  7.30785644582E+002
507 3 1 41   5.00000000000E+002  5.00000000000E+002  1.92480428677E+003  2.54623869463E+002  7.22665804087E+002
507 3 1 45   5.00000000000E+002  5.00000000000E+002  1.93291869235E+003  2.53682154326E+002  7.14545963591E+002
507 3 1 49   5.00000000000E+002  5.00000000000E+002  1.94103309792E+003  2.52823266802E+002  7.06426123096E+002
507 3 1 53   5.00000000000E+002  5.00000000000E+002  1.94914750349E+003  2.52042166350E+002  6.98306282601E+002
507 3 1 57   5.00000000000E+002  5.00000000000E+002  1.95726190907E+003  2.51334016655E+002  6.90186442105E+002
507 3 1 61   5.00000000000E+002  5.00000000000E+002  1.96537631464E+003  2.50694122810E+002  6.82066601610E+002
507 3 1 65   5.00000000000E+002  5.00000000000E+002  1.97349072021E+003  2.50117898411E+002  6.73946761115E+002
507 3 1 69   5.00000000000E+002  5.00000000000E+002  1.98160512579E+003  2.49600854023E+002  6.65826920619E+002
507 3 1 73   5.00000000000E+002  5.00000000000E+002  1.98971953136E+003  2.49138600246E+002  6.57707080124E+002
507 3 1 77   5.00000000000E+002  5.00000000000E+002  1.99783393693E+003  2.48726860134E+002  6.49587239629E+002
507 3 1 81   5.00000000000E+002  5.00000000000E+002  2.00594834251E+003  2.48361486904E+002  6.41467399133E+002
507 3 1 85   5.00000000000E+002  5.00000000000E+002  2.01406274808E+003  2.48038483891E+002  6.33347558638E+002
507 3 1 89   5.00000000000E+002  5.00000000000E+002  2.02217715365E+003  2.47754024499E+002  6.25227718143E+002
507 3 1 93   5.00000000000E+002  5.00000000000E+002  2.03029155923E+003  2.47504470544E+002  6.17107877647E+002
507 3 1 97   5.00000000000E+002  5.00000000000E+002  2.03840596480E+003  2.47286387903E+002  6.08988037152E+002
507 3 1 101   5.00000000000E+002  5.00000000000E+002  2.04652037037E+003  2.47096558808E+002  6.00868196657E+002
507 3 1 105   5.00000000000E+002  5.00000000000E+002  2.05463477595E+003  2.46931990439E+002  5.92748356161E+002
507 3 1 109   5.00000000000E+002  5.00000000000E+002  2.06274918152E+003  2.46789919743E+002  5.84628515666E+002
507 3 1 113   5.00000000000E+002  5.00000000000E+002  2.07086358709E+003  2.46667814583E+002  5.76508675171E+002
507 3 1 117   5.00000000000E+002  5.00000000000E+002  2.07897799267E+003  2.46563371497E+002  5.68388834675E+002
507 3 1 121   5.00000000000E+002  5.00000000000E+002  2.08709239824E+003  2.46474510409E+002  5.60268994180E+002
507 3 1 125   5.00000000000E+002  5.00000000000E+002  2.09520680382E+003  2.46399366748E+002  5.52149153684E+002
507 3 1 129   5.00000000000E+002  5.00000000000E+002  2.10332120939E+003  2.46336281416E+002  5.44029313189E+002
507 3 1 133   5.00000000000E+002  5.00000000000E+002  2.11143561496E+003  2.46283789091E+002  5.35909472694E+002
507 3 1 137   5.00000000000E+002  5.00000000000E+002  2.11955002054E+003  2.46240605331E+002  5.27789632198E+002
507 3 1 141   5.00000000000E+002  5.00000000000E+002  2.12766442611E+003  2.46205612892E+002  5.19669791703E+002
507 3 1 145   5.00000000000E+002  5.00000000000E+002  2.13577883168E+003  2.46177847675E+002  5.11549951208E+002
507 3 1 149   5.00000000000E+002  5.00000000000E+002  2.14389323726E+003  2.46156484629E+002  5.03430110712E+002
507 3 1 153   5.00000000000E+002  5.00000000000E+002  2.15200764283E+003  2.46140823907E+002  4.95310270217E+002
507 3 1 157   5.00000000000E+002  5.00000000000E+002  2.16012204840E+003  2.46130277513E+002  4.87190429722E+002
507 3 1 161   5.00000000000E+002  5.00000000000E+002  2.16823645398E+003  2.46124356629E+002  4.79070589226E+002
