1 1 1 309   5.00000000000E+002  5.00000000000E+002  2.33333333333E+003  2.45015657526E+002  6.66666666667E+002
1 1 1 313   5.00000000000E+002  5.00000000000E+002  2.36363636364E+003  2.44952216416E+002  6.36363636364E+002
1 1 1 317   5.00000000000E+002  5.00000000000E+002  2.39393939394E+003  2.44891776326E+002  6.06060606061E+002
1 1 1 321   5.00000000000E+002  5.00000000000E+002  2.42424242424E+003  2.44834213830E+002  5.75757575758E+002
1 1 1 325   5.00000000000E+002  5.00000000000E+002  2.45454545455E+003  2.44779410380E+002  5.45454545455E+002
1 1 1 329   5.00000000000E+002  5.00000000000E+002  2.48484848485E+003  2.44727249780E+002  5.15151515152E+002
1 1 1 333   5.00000000000E+002  5.00000000000E+002  2.51515151515E+003  2.44677620902E+002  4.84848484848E+002
1 1 1 337   5.00000000000E+002  5.00000000000E+002  2.54545454545E+003  2.44630414671E+002  4.54545454545E+002
1 1 1 341   5.00000000000E+002  5.00000000000E+002  2.57575757576E+003  2.44585527268E+002  4.24242424242E+002
1 1 1 345   5.00000000000E+002  5.00000000000E+002  2.60606060606E+003  2.44542856572E+002  3.93939393939E+002
1 1 1 349   5.00000000000E+002  5.00000000000E+002  2.63636363636E+003  2.44502305922E+002  3.63636363636E+002
1 1 1 353   5.00000000000E+002  5.00000000000E+002  2.66666666667E+003  2.44463779940E+002  3.33333333333E+002
1 1 1 357   5.00000000000E+002  5.00000000000E+002  2.69696969697E+003  2.44427188930E+002  3.03030303030E+002
1 1 1 361   5.00000000000E+002  5.00000000000E+002  2.72727272727E+003  2.44392444010E+002  2.72727272727E+002
1 1 1 365   5.00000000000E+002  5.00000000000E+002  2.75757575758E+003  2.44359462227E+002  2.42424242424E+002
1 1 1 369   5.00000000000E+002  5.00000000000E+002  2.78787878788E+003  2.44328160913E+002  2.12121212121E+002
1 1 1 373   5.00000000000E+002  5.00000000000E+002  2.81818181818E+003  2.44298463618E+002  1.81818181818E+002
1 1 1 377   5.00000000000E+002  5.00000000000E+002  2.84848484848E+003  2.44270293572E+002  1.51515151515E+002
1 1 1 381   5.00000000000E+002  5.00000000000E+002  2.87878787879E+003  2.44243580621E+002  1.21212121212E+002
1 1 1 385   5.00000000000E+002  5.00000000000E+002  2.90909090909E+003  2.44218253239E+002  9.09090909091E+001
1 1 1 389   5.00000000000E+002  5.00000000000E+002  2.93939393939E+003  2.44194249349E+002  6.06060606061E+001
1 1 1 393   5.00000000000E+002  5.00000000000E+002  2.96969696970E+003  2.44171489460E+002  3.03030303030E+001
1 1 1 397   5.00000000000E+002  5.00000000000E+002  3.00000000000E+003  2.44150000000E+002  0.00000000000E+000
201 2 1 1   5.00000000000E+002  5.00000000000E+002  3.16457447880E+001  2.70285000053E+002  2.91865853343E+003
201 2 1 5   5.00000000000E+002  5.00000000000E+002  6.11230715173E+001  2.69708136519E+002  2.88917713410E+003
201 2 1 9   5.00000000000E+002  5.00000000000E+002  9.06003982467E+001  2.69117218049E+002  2.85969573478E+003
201 2 1 13   5.00000000000E+002  5.00000000000E+002  1.20077724976E+002  2.68516810967E+002  2.83021433545E+003
201 2 1 17   5.00000000000E+002  5.00000000000E+002  1.49555051705E+002  2.67910994253E+002  2.80073293612E+003
201 2 1 21   5.00000000000E+002  5.00000000000E+002  1.79032378435E+002  2.67303223041E+002  2.77125153679E+003
201 2 1 25   5.00000000000E+002  5.00000000000E+002  2.08509705164E+002  2.66696284607E+002  2.74177013747E+003
201 2 1 29   5.00000000000E+002  5.00000000000E+002  2.37987031893E+002  2.66092333402E+002  2.71228873814E+003
201 2 1 33   5.00000000000E+002  5.00000000000E+002  2.67464358623E+002  2.65492979388E+002  2.68280733881E+003
201 2 1 37   5.00000000000E+002  5.00000000000E+002  2.96941685352E+002  2.64899400824E+002  2.65332593948E+003
201 2 1 41   5.00000000000E+002  5.00000000000E+002  3.26419012081E+002  2.64312457106E+002  2.62384454016E+003
201 2 1 45   5.00000000000E+002  5.00000000000E+002  3.55896338811E+002  2.63732785776E+002  2.59436314083E+003
201 2 1 49   5.00000000000E+002  5.00000000000E+002  3.85373665540E+002  2.63160876828E+002  2.56488174150E+003
201 2 1 53   5.00000000000E+002  5.00000000000E+002  4.14850992269E+002  2.62597124278E+002  2.53540034217E+003
201 2 1 57   5.00000000000E+002  5.00000000000E+002  4.44328318999E+002  2.62041858970E+002  2.50591894285E+003
201 2 1 61   5.00000000000E+002  5.00000000000E+002  4.73805645728E+002  2.61495367840E+002  2.47643754352E+003
201 2 1 65   5.00000000000E+002  5.00000000000E+002  5.03282972457E+002  2.60957904480E+002  2.44695614419E+003
201 2 1 69   5.00000000000E+002  5.00000000000E+002  5.32760299187E+002  2.60429694638E+002  2.41747474486E+003
201 2 1 73   5.00000000000E+002  5.00000000000E+002  5.62237625916E+002  2.59910939061E+002  2.38799334554E+003
201 2 1 77   5.00000000000E+002  5.00000000000E+002  5.91714952645E+002  2.59401815073E+002  2.35851194621E+003
201 2 1 81   5.00000000000E+002  5.00000000000E+002  6.21192279375E+002  2.58902477606E+002  2.32903054688E+003
201 2 1 85   5.00000000000E+002  5.00000000000E+002  6.50669606104E+002  2.58413060035E+002  2.29954914755E+003
201 2 1 89   5.00000000000E+002  5.00000000000E+002  6.80146932833E+002  2.57933674949E+002  2.27006774822E+003
201 2 1 93   5.00000000000E+002  5.00000000000E+002  7.09624259563E+002  2.57464414922E+002  2.24058634890E+003
201 2 1 97   5.00000000000E+002  5.00000000000E+002  7.39101586292E+002  2.57005353276E+002  2.21110494957E+003
201 2 1 101   5.00000000000E+002  5.00000000000E+002  7.68578913021E+002  2.56556544871E+002  2.18162355024E+003
201 2 1 105   5.00000000000E+002  5.00000000000E+002  7.98056239751E+002  2.56118026881E+002  2.15214215091E+003
201 2 1 109   5.00000000000E+002  5.00000000000E+002  8.27533566480E+002  2.55689819584E+002  2.12266075159E+003
201 2 1 113   5.00000000000E+002  5.00000000000E+002  8.57010893209E+002  2.55271927146E+002  2.09317935226E+003
201 2 1 117   5.00000000000E+002  5.00000000000E+002  8.86488219939E+002  2.54864338404E+002  2.06369795293E+003
201 2 1 121   5.00000000000E+002  5.00000000000E+002  9.15965546668E+002  2.54467027639E+002  2.03421655360E+003
201 2 1 125   5.00000000000E+002  5.00000000000E+002  9.45442873397E+002  2.54079955341E+002  2.00473515428E+003
201 2 1 129   5.00000000000E+002  5.00000000000E+002  9.74920200127E+002  2.53703068964E+002  1.97525375495E+003
201 2 1 133   5.00000000000E+002  5.00000000000E+002  1.00439752686E+003  2.53336303669E+002  1.94577235562E+003
201 2 1 137   5.00000000000E+002  5.00000000000E+002  1.03387485359E+003  2.52979583055E+002  1.91629095629E+003
201 2 1 141   5.00000000000E+002  5.00000000000E+002  1.06335218031E+003  2.52632819871E+002  1.88680955697E+003
201 2 1 145   5.00000000000E+002  5.00000000000E+002  1.09282950704E+003  2.52295916715E+002  1.85732815764E+003
201 2 1 149   5.00000000000E+002  5.00000000000E+002  1.12230683377E+003  2.51968766716E+002  1.82784675831E+003
201 2 1 153   5.00000000000E+002  5.00000000000E+002  1.15178416050E+003  2.51651254203E+002  1.79836535898E+003
201 2 1 157   5.00000000000E+002  5.00000000000E+002  1.18126148723E+003  2.51343255348E+002  1.76888395966E+003
201 2 1 161   5.00000000000E+002  5.00000000000E+002  1.21073881396E+003  2.51044638797E+002  1.73940256033E+003
201 2 1 165   5.00000000000E+002  5.00000000000E+002  1.24021614069E+003  2.50755266283E+002  1.70992116100E+003
201 2 1 169   5.00000000000E+002  5.00000000000E+002  1.26969346742E+003  2.50474993218E+002  1.68043976167E+003
201 2 1 173   5.00000000000E+002  5.00000000000E+002  1.29917079415E+003  2.50203669264E+002  1.65095836235E+003
201 2 1 177   5.00000000000E+002  5.00000000000E+002  1.32864812088E+003  2.49941138894E+002  1.62147696302E+003
201 2 1 181   5.00000000000E+002  5.00000000000E+002  1.35812544761E+003  2.49687241922E+002  1.59199556369E+003
201 2 1 185   5.00000000000E+002  5.00000000000E+002  1.38760277434E+003  2.49441814026E+002  1.56251416436E+003
201 2 1 189   5.00000000000E+002  5.00000000000E+002  1.41708010107E+003  2.49204687240E+002  1.53303276503E+003
201 2 1 193   5.00000000000E+002  5.00000000000E+002  1.44655742780E+003  2.48975690441E+002  1.50355136571E+003
201 2 1 197   5.00000000000E+002  5.00000000000E+002  1.47603475453E+003  2.48754649802E+002  1.47406996638E+003
201 2 1 201   5.00000000000E+002  5.00000000000E+002  1.50551208125E+003  2.48541389241E+002  1.44458856705E+003
201 2 1 205   5.00000000000E+002  5.00000000000E+002  1.53498940798E+003  2.48335730841E+002  1.41510716772E+003
201 2 1 209   5.00000000000E+002  5.00000000000E+002  1.56446673471E+003  2.48137495253E+002  1.38562576840E+003
201 2 1 213   5.00000000000E+002  5.00000000000E+002  1.59394406144E+003  2.47946502089E+002  1.35614436907E+003
201 2 1 217   5.00000000000E+002  5.00000000000E+002  1.62342138817E+003  2.47762570284E+002  1.32666296974E+003
201 2 1 221   5.00000000000E+002  5.00000000000E+002  1.65289871490E+003  2.47585518454E+002  1.29718157041E+003
201 2 1 225   5.00000000000E+002  5.00000000000E+002  1.68237604163E+003  2.47415165221E+002  1.26770017109E+003
201 2 1 229   5.00000000000E+002  5.00000000000E+002  1.71185336836E+003  2.47251329536E+002  1.23821877176E+003
201 2 1 233   5.00000000000E+002  5.00000000000E+002  1.74133069509E+003  2.47093830976E+002  1.20873737243E+003
201 2 1 237   5.00000000000E+002  5.00000000000E+002  1.77080802182E+003  2.46942490020E+002  1.17925597310E+003
201 2 1 241   5.00000000000E+002  5.00000000000E+002  1.80028534855E+003  2.46797128323E+002  1.14977457378E+003
201 2 1 245   5.00000000000E+002  5.00000000000E+002  1.82976267528E+003  2.46657568957E+002  1.12029317445E+003
201 2 1 249   5.00000000000E+002  5.00000000000E+002  1.85924000201E+003  2.46523636648E+002  1.09081177512E+003
201 2 1 253   5.00000000000E+002  5.00000000000E+002  1.88871732874E+003  2.46395157989E+002  1.06133037579E+003
201 2 1 257   5.00000000000E+002  5.00000000000E+002  1.91819465547E+003  2.46271961645E+002  1.03184897647E+003
201 2 1 261   5.00000000000E+002  5.00000000000E+002  1.94767198219E+003  2.46153878535E+002  1.00236757714E+003
201 2 1 265   5.00000000000E+002  5.00000000000E+002  1.97714930892E+003  2.46040742005E+002  9.72886177811E+002
201 2 1 269   5.00000000000E+002  5.00000000000E+002  2.00662663565E+003  2.45932387987E+002  9.43404778483E+002
201 2 1 273   5.00000000000E+002  5.00000000000E+002  2.03610396238E+003  2.45828655136E+002  9.13923379155E+002
201 2 1 277   5.00000000000E+002  5.00000000000E+002  2.06558128911E+003  2.45729384965E+002  8.84441979828E+002
201 2 1 281   5.00000000000E+002  5.00000000000E+002  2.09505861584E+003  2.45634421956E+002  8.54960580500E+002
201 2 1 285   5.00000000000E+002  5.00000000000E+002  2.12453594257E+003  2.45543613666E+002  8.25479181173E+002
201 2 1 289   5.00000000000E+002  5.00000000000E+002  2.15401326930E+003  2.45456810816E+002  7.95997781845E+002
201 2 1 293   5.00000000000E+002  5.00000000000E+002  2.18349059603E+003  2.45373867371E+002  7.66516382517E+002
201 2 1 297   5.00000000000E+002  5.00000000000E+002  2.21296792276E+003  2.45294640607E+002  7.37034983190E+002
201 2 1 301   5.00000000000E+002  5.00000000000E+002  2.24244524949E+003  2.45218991165E+002  7.07553583862E+002
201 2 1 305   5.00000000000E+002  5.00000000000E+002  2.27192257622E+003  2.45146783100E+002  6.78072184535E+002
201 2 1 309   5.00000000000E+002  5.00000000000E+002  2.30139990295E+003  2.45077883915E+002  6.48590785207E+002
201 2 1 313   5.00000000000E+002  5.00000000000E+002  2.33087722968E+003  2.45012164597E+002  6.19109385879E+002
201 2 1 317   5.00000000000E+002  5.00000000000E+002  2.36035455641E+003  2.44949499656E+002  5.89627986552E+002
201 2 1 321   5.00000000000E+002  5.00000000000E+002  2.38983188313E+003  2.44889767220E+002  5.60146587224E+002
201 2 1 325   5.00000000000E+002  5.00000000000E+002  2.41930920986E+003  2.44832849298E+002  5.30665187897E+002
201 2 1 329   5.00000000000E+002  5.00000000000E+002  2.44878653659E+003  2.44778632518E+002  5.01183788569E+002
201 2 1 333   5.00000000000E+002  5.00000000000E+002  2.47826386332E+003  2.44727010067E+002  4.71702389242E+002
201 2 1 337   5.00000000000E+002  5.00000000000E+002  2.50774119005E+003  2.44677886394E+002  4.42220989914E+002
201 2 1 341   5.00000000000E+002  5.00000000000E+002  2.53721851678E+003  2.44631187814E+002  4.12739590586E+002
201 2 1 345   5.00000000000E+002  5.00000000000E+002  2.56669584351E+003  2.44586884739E+002  3.83258191259E+002
201 2 1 349   5.00000000000E+002  5.00000000000E+002  2.59617317024E+003  2.44545035113E+002  3.53776791931E+002
201 2 1 353   5.00000000000E+002  5.00000000000E+002  2.62565049697E+003  2.44505863639E+002  3.24295392604E+002
201 2 1 357   5.00000000000E+002  5.00000000000E+002  2.65512782370E+003  2.44469896626E+002  2.94813993276E+002
201 2 1 361   5.00000000000E+002  5.00000000000E+002  2.68460515043E+003  2.44438176117E+002  2.65332593948E+002
201 2 1 365   5.00000000000E+002  5.00000000000E+002  2.71408247716E+003  2.44412576523E+002  2.35851194621E+002
201 2 1 369   5.00000000000E+002  5.00000000000E+002  2.74355980389E+003  2.44396239397E+002  2.06369795293E+002
201 2 1 373   5.00000000000E+002  5.00000000000E+002  2.77303713062E+003  2.44394125010E+002  1.76888395966E+002
201 2 1 377   5.00000000000E+002  5.00000000000E+002  2.80251445735E+003  2.44413653651E+002  1.47406996638E+002
201 2 1 381   5.00000000000E+002  5.00000000000E+002  2.83199178407E+003  2.44465379256E+002  1.17925597310E+002
201 2 1 385   5.00000000000E+002  5.00000000000E+002  2.86146911080E+003  2.44563611174E+002  8.84441979828E+001
201 2 1 389   5.00000000000E+002  5.00000000000E+002  2.89094643753E+003  2.44726886051E+002  5.89627986552E+001
201 2 1 393   5.00000000000E+002  5.00000000000E+002  2.92042376426E+003  2.44978197907E+002  2.94813993276E+001
201 2 1 397   5.00000000000E+002  5.00000000000E+002  2.94990109099E+003  2.45344921201E+002  0.00000000000E+000
401 3 1 1   5.00000000000E+002  5.00000000000E+002  6.32914895760E+001  2.70120820948E+002  2.83983423475E+003
401 3 1 5   5.00000000000E+002  5.00000000000E+002  9.19727726558E+001  2.69578112167E+002  2.81114904046E+003
401 3 1 9   5.00000000000E+002  5.00000000000E+002  1.20654055736E+002  2.69020800378E+002  2.78246384617E+003
401 3 1 13   5.00000000000E+002  5.00000000000E+002  1.49335338815E+002  2.68452179386E+002  2.75377865187E+003
401 3 1 17   5.00000000000E+002  5.00000000000E+002  1.78016621895E+002  2.67875379538E+002  2.72509345758E+003
401 3 1 21   5.00000000000E+002  5.00000000000E+002  2.06697904975E+002  2.67293290762E+002  2.69640826329E+003
401 3 1 25   5.00000000000E+002  5.00000000000E+002  2.35379188055E+002  2.66708509497E+002  2.66772306900E+003
401 3 1 29   5.00000000000E+002  5.00000000000E+002  2.64060471134E+002  2.66123310233E+002  2.63903787471E+003
401 3 1 33   5.00000000000E+002  5.00000000000E+002  2.92741754214E+002  2.65539639725E+002  2.61035268042E+003
401 3 1 37   5.00000000000E+002  5.00000000000E+002  3.21423037294E+002  2.64959129963E+002  2.58166748613E+003
401 3 1 41   5.00000000000E+002  5.00000000000E+002  3.50104320374E+002  2.64383124877E+002  2.55298229184E+003
401 3 1 45   5.00000000000E+002  5.00000000000E+002  3.78785603454E+002  2.63812715453E+002  2.52429709755E+003
401 3 1 49   5.00000000000E+002  5.00000000000E+002  4.07466886533E+002  2.63248778404E+002  2.49561190326E+003
401 3 1 53   5.00000000000E+002  5.00000000000E+002  4.36148169613E+002  2.62692014475E+002  2.46692670897E+003
401 3 1 57   5.00000000000E+002  5.00000000000E+002  4.64829452693E+002  2.62142983576E+002  2.43824151468E+003
401 3 1 61   5.00000000000E+002  5.00000000000E+002  4.93510735773E+002  2.61602135112E+002  2.40955632039E+003
401 3 1 65   5.00000000000E+002  5.00000000000E+002  5.22192018852E+002  2.61069832860E+002  2.38087112610E+003
401 3 1 69   5.00000000000E+002  5.00000000000E+002  5.50873301932E+002  2.60546374470E+002  2.35218593181E+003
401 3 1 73   5.00000000000E+002  5.00000000000E+002  5.79554585012E+002  2.60032006179E+002  2.32350073752E+003
401 3 1 77   5.00000000000E+002  5.00000000000E+002  6.08235868092E+002  2.59526933523E+002  2.29481554323E+003
401 3 1 81   5.00000000000E+002  5.00000000000E+002  6.36917151172E+002  2.59031328933E+002  2.26613034894E+003
401 3 1 85   5.00000000000E+002  5.00000000000E+002  6.65598434251E+002  2.58545337008E+002  2.23744515465E+003
401 3 1 89   5.00000000000E+002  5.00000000000E+002  6.94279717331E+002  2.58069078141E+002  2.20875996036E+003
401 3 1 93   5.00000000000E+002  5.00000000000E+002  7.22961000411E+002  2.57602651043E+002  2.18007476607E+003
401 3 1 97   5.00000000000E+002  5.00000000000E+002  7.51642283491E+002  2.57146134535E+002  2.15138957178E+003
401 3 1 101   5.00000000000E+002  5.00000000000E+002  7.80323566570E+002  2.56699588898E+002  2.12270437749E+003
401 3 1 105   5.00000000000E+002  5.00000000000E+002  8.09004849650E+002  2.56263056953E+002  2.09401918320E+003
401 3 1 109   5.00000000000E+002  5.00000000000E+002  8.37686132730E+002  2.55836564974E+002  2.06533398891E+003
401 3 1 113   5.00000000000E+002  5.00000000000E+002  8.66367415810E+002  2.55420123526E+002  2.03664879462E+003
401 3 1 117   5.00000000000E+002  5.00000000000E+002  8.95048698890E+002  2.55013728246E+002  2.00796360033E+003
401 3 1 121   5.00000000000E+002  5.00000000000E+002  9.23729981969E+002  2.54617360590E+002  1.97927840603E+003
401 3 1 125   5.00000000000E+002  5.00000000000E+002  9.52411265049E+002  2.54230988567E+002  1.95059321174E+003
401 3 1 129   5.00000000000E+002  5.00000000000E+002  9.81092548129E+002  2.53854567459E+002  1.92190801745E+003
401 3 1 133   5.00000000000E+002  5.00000000000E+002  1.00977383121E+003  2.53488040524E+002  1.89322282316E+003
401 3 1 137   5.00000000000E+002  5.00000000000E+002  1.03845511429E+003  2.53131339682E+002  1.86453762887E+003
401 3 1 141   5.00000000000E+002  5.00000000000E+002  1.06713639737E+003  2.52784386202E+002  1.83585243458E+003
401 3 1 145   5.00000000000E+002  5.00000000000E+002  1.09581768045E+003  2.52447091359E+002  1.80716724029E+003
401 3 1 149   5.00000000000E+002  5.00000000000E+002  1.12449896353E+003  2.52119357084E+002  1.77848204600E+003
401 3 1 153   5.00000000000E+002  5.00000000000E+002  1.15318024661E+003  2.51801076600E+002  1.74979685171E+003
401 3 1 157   5.00000000000E+002  5.00000000000E+002  1.18186152969E+003  2.51492135035E+002  1.72111165742E+003
401 3 1 161   5.00000000000E+002  5.00000000000E+002  1.21054281277E+003  2.51192410029E+002  1.69242646313E+003
